eez_name,eez_neighbour,variable,early,historical,mid,per_early,per_mid,per_mid_plot,per_early_plot
Balearic Island (Spain),France (Mediterranean),mean_eez,0.5215995685971533,0.5358180036056692,0.5387614605496805,-2.65,0.55,0.55,-2.65
Balearic Island (Spain),France (Mediterranean),min_eez,0.058823529411764705,0.07693345693839256,0.07881176425913268,-23.54,2.44,2.44,-23.54
Balearic Island (Spain),France (Mediterranean),n_spp,40,40,39,0,-2.5,-2.5,0
Balearic Island (Spain),France (Mediterranean),sd_eez,0.11619975038180722,0.0907304475794077,0.09996476715383086,28.07,10.18,10.18,28.07
Balearic Island (Spain),Sardinia (Italy),max_eez,0.6001446339642367,0.5553690369053977,0.6913200203738769,8.06,24.48,24.48,8.06
Balearic Island (Spain),Sardinia (Italy),mean_eez,0.4554909849091802,0.45992874346808893,0.46746333715986543,-0.96,1.64,1.64,-0.96
Balearic Island (Spain),Sardinia (Italy),min_eez,0.049166097275617396,0.07798822242146826,0.07356808770939205,-36.96,-5.67,-5.67,-36.96
Balearic Island (Spain),Sardinia (Italy),n_spp,30,29,29,3.45,0,0,3.45
Balearic Island (Spain),Sardinia (Italy),sd_eez,0.10061876948297536,0.08232415948064092,0.09830688159605945,22.22,19.41,19.41,22.22
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),max_eez,0.5883338252728756,0.5547341464960098,0.5967330844617494,6.06,7.57,7.57,6.06
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),mean_eez,0.2775268679219846,0.27069225370342487,0.2842380430930508,2.52,5,5,2.52
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),min_eez,0.01830561908392097,0.025827215554353477,0.02527656140496351,-29.12,-2.13,-2.13,-29.12
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),n_spp,48,50,48,-4,-4,-4,-4
Balearic Island (Spain),Spain (Mediterranean and Gulf of Cadiz),sd_eez,0.08830451709717405,0.08007772103046747,0.09108468700549607,10.27,13.75,13.75,10.27
Bangladesh,India (mainland),max_eez,0.13402061855670103,0.13402061855670103,0.13402061855670103,0,0,0,0
Bangladesh,India (mainland),mean_eez,0.08843541529043586,0.0886977616163288,0.08785511074090398,-0.3,-0.95,-0.95,-0.3
Bangladesh,India (mainland),min_eez,0.018072938990250746,0.01765446826589981,0.018420073246962265,2.37,4.34,4.34,2.37
Bangladesh,India (mainland),n_spp,3,3,3,0,0,0,0
Bangladesh,India (mainland),sd_eez,0.06181748169781037,0.06230109044164607,0.06121253774806908,-0.78,-1.75,-1.75,-0.78
Bangladesh,Myanmar,max_eez,0.25750222764468955,0.20535302378456624,0.25612385210157756,25.39,24.72,24.72,25.39
Bangladesh,Myanmar,mean_eez,0.21524476155168712,0.17084964296979965,0.2154595859052344,25.98,26.11,26.11,25.98
Bangladesh,Myanmar,min_eez,0.15234439537734007,0.11721356732941235,0.15340356045143005,29.97,30.88,30.88,29.97
Bangladesh,Myanmar,n_spp,6,6,6,0,0,0,0
Bangladesh,Myanmar,sd_eez,0.03556107155731337,0.03330450162486771,0.034863621783190156,6.78,4.68,4.68,6.78
Barbados,Guyana,max_eez,0.851063829787234,0.7994229810230599,0.851063829787234,6.46,6.46,6.46,6.46
Barbados,Guyana,mean_eez,0.43297733340187416,0.4321751864939453,0.43338053628441336,0.19,0.28,0.28,0.19
Barbados,Guyana,min_eez,0.0625,0.0638328853046595,0.06254099462365592,-2.09,-2.02,-2.02,-2.09
Barbados,Guyana,n_spp,21,21,21,0,0,0,0
Barbados,Guyana,sd_eez,0.24262520625580553,0.2402851210572971,0.24280399731978422,0.97,1.05,1.05,0.97
Barbados,Martinique (France),max_eez,0.750430083918521,0.7491767479967568,0.7569042056074766,0.17,1.03,1.03,0.17
Barbados,Martinique (France),mean_eez,0.6090343394375447,0.6131699681177945,0.597011401669549,-0.67,-2.64,-2.64,-0.67
Barbados,Martinique (France),min_eez,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0
Barbados,Martinique (France),n_spp,10,10,10,0,0,0,0
Barbados,Martinique (France),sd_eez,0.17055237277452423,0.1659034442552647,0.18466549605299243,2.8,11.31,11.31,2.8
Barbados,Saint Lucia,max_eez,0.8724965490902427,0.8717443985600318,0.8802454417952315,0.09,0.98,0.98,0.09
Barbados,Saint Lucia,mean_eez,0.7009559769044656,0.690786933613653,0.6955199238026004,1.47,0.69,0.69,1.47
Barbados,Saint Lucia,min_eez,0.3405714285714286,0.3485714285714286,0.2885714285714286,-2.3,-17.21,-17.21,-2.3
Barbados,Saint Lucia,n_spp,13,14,13,-7.14,-7.14,-7.14,-7.14
Barbados,Saint Lucia,sd_eez,0.20987772319101208,0.20385285001142767,0.22089168774284273,2.96,8.36,8.36,2.96
Barbados,Saint Vincent & the Grenadines,max_eez,0.7957224517987341,0.8090087051259682,0.8047563731615881,-1.64,-0.53,-0.53,-1.64
Barbados,Saint Vincent & the Grenadines,mean_eez,0.6324519851678817,0.626489266985587,0.6318493103873661,0.95,0.86,0.86,0.95
Barbados,Saint Vincent & the Grenadines,min_eez,0.2857142857142857,0.2857142857142857,0.2851190476190476,0,-0.21,-0.21,0
Barbados,Saint Vincent & the Grenadines,n_spp,17,17,17,0,0,0,0
Barbados,Saint Vincent & the Grenadines,sd_eez,0.20460135981250616,0.20646323261692665,0.20667308900015152,-0.9,0.1,0.1,-0.9
Barbados,Trinidad & Tobago,max_eez,0.6859504132231405,0.7087439330399001,0.6859504132231405,-3.22,-3.22,-3.22,-3.22
Barbados,Trinidad & Tobago,mean_eez,0.4790924246750705,0.48452234276558676,0.47975341318523257,-1.12,-0.98,-0.98,-1.12
Barbados,Trinidad & Tobago,min_eez,0.08695652173913043,0.08695652173913043,0.08695652173913043,0,0,0,0
Barbados,Trinidad & Tobago,n_spp,20,20,20,0,0,0,0
Barbados,Trinidad & Tobago,sd_eez,0.2617522240960816,0.26172100501408957,0.2608602944831319,0.01,-0.33,-0.33,0.01
Barbados,Venezuela,max_eez,0.9195402298850575,0.9074414165067131,0.9195402298850575,1.33,1.33,1.33,1.33
Barbados,Venezuela,mean_eez,0.267096263594224,0.2655024332455211,0.2671022234045551,0.6,0.6,0.6,0.6
Barbados,Venezuela,min_eez,0.02197802197802198,0.02197802197802198,0.02197802197802198,0,0,0,0
Barbados,Venezuela,n_spp,8,8,8,0,0,0,0
Barbados,Venezuela,sd_eez,0.292408699049448,0.2885202852172322,0.2924050014210872,1.35,1.35,1.35,1.35
Belgium,France (Atlantic Coast),max_eez,0.08631338938536867,0.08238938321036596,0.08656976873207581,4.76,5.07,5.07,4.76
Belgium,France (Atlantic Coast),mean_eez,0.08158340217513377,0.07394951228995778,0.0864224334296565,10.32,16.87,16.87,10.32
Belgium,France (Atlantic Coast),min_eez,0.07685341496489885,0.0655096413695496,0.0862750981272372,17.32,31.7,31.7,17.32
Belgium,France (Atlantic Coast),n_spp,2,2,2,0,0,0,0
Belgium,France (Atlantic Coast),sd_eez,0.006689212062565491,0.011935779920319538,2.0836358289772023e-4,-43.96,-98.25,-50,-43.96
Belgium,Netherlands,max_eez,0.2583634600716519,0.23537701109994996,0.12850391048912704,9.77,-45.41,-45.41,9.77
Belgium,Netherlands,mean_eez,0.20293366184477707,0.17320534496161544,0.12850391048912704,17.16,-25.81,-25.81,17.16
Belgium,Netherlands,min_eez,0.14750386361790227,0.11103367882328088,0.12850391048912704,32.85,15.73,15.73,32.85
Belgium,Netherlands,n_spp,2,2,1,0,-50,-50,0
Belgium,Netherlands,sd_eez,0.0783895724120505,0.0879240134481648,NA,-10.84,NA,NA,-10.84
Belize,Guatemala (Caribbean),max_eez,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,0,0,0
Belize,Guatemala (Caribbean),mean_eez,0.7942884138036878,0.7866003270140708,0.7955574499684288,0.98,1.14,1.14,0.98
Belize,Guatemala (Caribbean),min_eez,0.6090820105820106,0.5001851851851852,0.6027097505668935,21.77,20.5,20.5,21.77
Belize,Guatemala (Caribbean),n_spp,18,18,18,0,0,0,0
Belize,Guatemala (Caribbean),sd_eez,0.050766050106062485,0.0753427288518839,0.05238802852008896,-32.62,-30.47,-30.47,-32.62
Belize,Honduras (Caribbean),max_eez,0.3367358201820627,0.30622254013459427,0.3186096420128335,9.96,4.05,4.05,9.96
Belize,Honduras (Caribbean),mean_eez,0.2413496422559423,0.2476640843383569,0.23861847162060365,-2.55,-3.65,-3.65,-2.55
Belize,Honduras (Caribbean),min_eez,0.1246262362165926,0.15841584158415842,0.1134546492984258,-21.33,-28.38,-28.38,-21.33
Belize,Honduras (Caribbean),n_spp,15,15,15,0,0,0,0
Belize,Honduras (Caribbean),sd_eez,0.05370620458723475,0.04122852141701681,0.05271369992879095,30.26,27.86,27.86,30.26
Belize,Mexico (Atlantic),max_eez,0.5824259928604323,0.5920440281523442,0.5743962706312249,-1.62,-2.98,-2.98,-1.62
Belize,Mexico (Atlantic),mean_eez,0.15049274010239796,0.15109405397771883,0.14647226131284166,-0.4,-3.06,-3.06,-0.4
Belize,Mexico (Atlantic),min_eez,0.05883307149486634,0.02801948628598592,0.03392787926704042,109.97,21.09,21.09,50
Belize,Mexico (Atlantic),n_spp,9,9,9,0,0,0,0
Belize,Mexico (Atlantic),sd_eez,0.16328801571436607,0.16825671703780537,0.1626855934120297,-2.95,-3.31,-3.31,-2.95
Benin,Nigeria,max_eez,0.409,0.19478907020247138,0.47291666666666665,109.97,142.78,50,50
Benin,Nigeria,mean_eez,0.12394995414582691,0.1158920894177436,0.12636959547474438,6.95,9.04,9.04,6.95
Benin,Nigeria,min_eez,0.08333333333333333,0.08333333333333333,0.08333333333333333,0,0,0,0
Benin,Nigeria,n_spp,40,40,40,0,0,0,0
Benin,Nigeria,sd_eez,0.06239525981110158,0.029008828874485543,0.0739454889714886,115.09,154.91,50,50
Benin,Togo,max_eez,0.6773299319727891,0.6002433932144077,0.7263333333333334,12.84,21.01,21.01,12.84
Benin,Togo,mean_eez,0.5225345838130829,0.5182934619470168,0.5276095401570772,0.82,1.8,1.8,0.82
Benin,Togo,min_eez,0.45658743961352655,0.43478260869565216,0.4575,5.02,5.23,5.23,5.02
Benin,Togo,n_spp,76,76,75,0,-1.32,-1.32,0
Benin,Togo,sd_eez,0.04120570642103678,0.030710178925168263,0.040936645299305505,34.18,33.3,33.3,34.18
Bonaire (Netherlands),Venezuela,max_eez,0.05726872246696035,0.05726872246696035,0.05726872246696035,0,0,0,0
Bonaire (Netherlands),Venezuela,mean_eez,0.04223698965611568,0.04213437660945185,0.042454031496974014,0.24,0.76,0.76,0.24
Bonaire (Netherlands),Venezuela,min_eez,0.034102664576802506,0.03409754176512042,0.03410079645695122,0.02,0.01,0.01,0.02
Bonaire (Netherlands),Venezuela,n_spp,3,3,3,0,0,0,0
Bonaire (Netherlands),Venezuela,sd_eez,0.013032545208200085,0.013115140133294697,0.012864719524826812,-0.63,-1.91,-1.91,-0.63
Bosnia & Herzegovina,Croatia,max_eez,0.15547979797979797,0.053077852500797114,0.15922619047619047,192.93,199.99,50,50
Bosnia & Herzegovina,Croatia,mean_eez,0.1146509483593462,0.04857564794148169,0.15922619047619047,136.03,227.79,50,50
Bosnia & Herzegovina,Croatia,min_eez,0.0738220987388944,0.04407344338216627,0.15922619047619047,67.5,261.27,50,50
Bosnia & Herzegovina,Croatia,n_spp,2,2,1,0,-50,-50,0
Bosnia & Herzegovina,Croatia,sd_eez,0.0577407128693345,0.006367078748361855,NA,806.86,NA,NA,50
Brazil,Uruguay,max_eez,0.7669400516514534,0.772059105210626,0.774259882179725,-0.66,0.29,0.29,-0.66
Brazil,Uruguay,mean_eez,0.6286162333753343,0.663137827778193,0.6154581406214806,-5.21,-7.19,-7.19,-5.21
Brazil,Uruguay,min_eez,0.47820414812340145,0.5642549301367658,0.45266777606120123,-15.25,-19.78,-19.78,-15.25
Brazil,Uruguay,n_spp,4,4,4,0,0,0,0
Brazil,Uruguay,sd_eez,0.13792792013179303,0.09537467488145421,0.1560659264399324,44.62,63.63,50,44.62
British Virgin Isl. (UK),Anguilla (UK),max_eez,0.5311666666666667,0.5426351477740367,0.5485551948051948,-2.11,1.09,1.09,-2.11
British Virgin Isl. (UK),Anguilla (UK),mean_eez,0.4935945454787951,0.49013004491685946,0.4939174255741867,0.71,0.77,0.77,0.71
British Virgin Isl. (UK),Anguilla (UK),min_eez,0.4625,0.4191666666666667,0.4625,10.34,10.34,10.34,10.34
British Virgin Isl. (UK),Anguilla (UK),n_spp,20,20,20,0,0,0,0
British Virgin Isl. (UK),Anguilla (UK),sd_eez,0.013235555450405412,0.021372970813342575,0.016242375195172524,-38.07,-24.01,-24.01,-38.07
British Virgin Isl. (UK),Puerto Rico (USA),max_eez,0.6065573770491803,0.5849457286229391,0.6065573770491803,3.69,3.69,3.69,3.69
British Virgin Isl. (UK),Puerto Rico (USA),mean_eez,0.35721896855667407,0.3531494825839171,0.3591884471287455,1.15,1.71,1.71,1.15
British Virgin Isl. (UK),Puerto Rico (USA),min_eez,0.2727272727272727,0.2727272727272727,0.2727272727272727,0,0,0,0
British Virgin Isl. (UK),Puerto Rico (USA),n_spp,16,16,16,0,0,0,0
British Virgin Isl. (UK),Puerto Rico (USA),sd_eez,0.07168073136308938,0.06608287174081402,0.07144328512500477,8.47,8.11,8.11,8.47
British Virgin Isl. (UK),US Virgin Islands,max_eez,0.9487179487179487,0.8956035908421753,0.9487179487179487,5.93,5.93,5.93,5.93
British Virgin Isl. (UK),US Virgin Islands,mean_eez,0.5658580374306611,0.5692577607204505,0.5670618830849576,-0.6,-0.39,-0.39,-0.6
British Virgin Isl. (UK),US Virgin Islands,min_eez,0.4,0.4,0.39981818181818185,0,-0.05,-0.05,0
British Virgin Isl. (UK),US Virgin Islands,n_spp,19,19,19,0,0,0,0
British Virgin Isl. (UK),US Virgin Islands,sd_eez,0.13738409145047842,0.12534638159348294,0.13618574218778406,9.6,8.65,8.65,9.6
Brunei Darussalam,China,max_eez,0.06996208913325437,0.05069190791115262,0.06925279549557653,38.01,36.62,36.62,38.01
Brunei Darussalam,China,mean_eez,0.03236866572192856,0.03700913337991619,0.031611216260484395,-12.54,-14.59,-14.59,-12.54
Brunei Darussalam,China,min_eez,0.0044910078593979556,0.024833865512790147,0.004845161004561822,-81.92,-80.49,-50,-50
Brunei Darussalam,China,n_spp,7,4,7,75,75,50,50
Brunei Darussalam,China,sd_eez,0.02319135407304772,0.012919501095415255,0.022212060170360082,79.51,71.93,50,50
Brunei Darussalam,Malaysia (Sabah),max_eez,0.23640890215713667,0.23907303053005918,0.2462784944255637,-1.11,3.01,3.01,-1.11
Brunei Darussalam,Malaysia (Sabah),mean_eez,0.1898747294318962,0.2124092592822017,0.19249684454373256,-10.61,-9.37,-9.37,-10.61
Brunei Darussalam,Malaysia (Sabah),min_eez,0.04387351778656126,0.16933480775055493,0.04591174081448681,-74.09,-72.89,-50,-50
Brunei Darussalam,Malaysia (Sabah),n_spp,7,6,7,16.67,16.67,16.67,16.67
Brunei Darussalam,Malaysia (Sabah),sd_eez,0.06899478319433008,0.030956437533516557,0.07038558945441283,122.88,127.37,50,50
Brunei Darussalam,Malaysia (Sarawak),max_eez,0.2703584256101497,0.3273569591488844,0.27324816849816846,-17.41,-16.53,-16.53,-17.41
Brunei Darussalam,Malaysia (Sarawak),mean_eez,0.1875659788202739,0.20516398814241552,0.18136176435628903,-8.58,-11.6,-11.6,-8.58
Brunei Darussalam,Malaysia (Sarawak),min_eez,0.02567476383265857,0.1321467091254403,0.026403478377162587,-80.57,-80.02,-50,-50
Brunei Darussalam,Malaysia (Sarawak),n_spp,15,14,15,7.14,7.14,7.14,7.14
Brunei Darussalam,Malaysia (Sarawak),sd_eez,0.05765895213639053,0.05204536583852215,0.05749037543222189,10.79,10.46,10.46,10.79
Brunei Darussalam,Philippines,max_eez,0.04042883216497716,0.03612968997777473,0.04052253356692397,11.9,12.16,12.16,11.9
Brunei Darussalam,Philippines,mean_eez,0.035792798421506296,0.03451026780587466,0.03627855030200009,3.72,5.12,5.12,3.72
Brunei Darussalam,Philippines,min_eez,0.0326216176951937,0.03167802146331316,0.030445666024777537,2.98,-3.89,-3.89,2.98
Brunei Darussalam,Philippines,n_spp,5,5,5,0,0,0,0
Brunei Darussalam,Philippines,sd_eez,0.0030040164043175165,0.0018062973025546548,0.003655192057946472,66.31,102.36,50,50
Brunei Darussalam,Taiwan,max_eez,0.7777777777777778,0.7777777777777778,0.6896527777777778,0,-11.33,-11.33,0
Brunei Darussalam,Taiwan,mean_eez,0.7777777777777778,0.7777777777777778,0.6896527777777778,0,-11.33,-11.33,0
Brunei Darussalam,Taiwan,min_eez,0.7777777777777778,0.7777777777777778,0.6896527777777778,0,-11.33,-11.33,0
Brunei Darussalam,Taiwan,n_spp,1,1,1,0,0,0,0
Brunei Darussalam,Taiwan,sd_eez,NA,NA,NA,NA,NA,NA,NA
Brunei Darussalam,Vietnam,max_eez,0.08730952466241072,0.04771065976635231,0.08670794072058549,83,81.74,50,50
Brunei Darussalam,Vietnam,mean_eez,0.04200214060086209,0.03980463628659652,0.0405093394231826,5.52,1.77,1.77,5.52
Brunei Darussalam,Vietnam,min_eez,0.007356861995668519,0.0319392836302512,0.0074478473967949845,-76.97,-76.68,-50,-50
Brunei Darussalam,Vietnam,n_spp,8,6,8,33.33,33.33,33.33,33.33
Brunei Darussalam,Vietnam,sd_eez,0.022379071481602373,0.006373746240087825,0.022360353483888522,251.11,250.82,50,50
Bulgaria,Romania,max_eez,0.5742937673450509,0.5843540479399124,0.5820470050878817,-1.72,-0.39,-0.39,-1.72
Bulgaria,Romania,mean_eez,0.46861696785270734,0.48893598766620777,0.46039430912487306,-4.16,-5.84,-5.84,-4.16
Bulgaria,Romania,min_eez,0.3492659455253521,0.4319768942966511,0.3028906677613574,-19.15,-29.88,-29.88,-19.15
Bulgaria,Romania,n_spp,13,13,13,0,0,0,0
Bulgaria,Romania,sd_eez,0.06069868033180155,0.05016026223909916,0.07720827861049348,21.01,53.92,50,21.01
Bulgaria,Turkey (Black Sea),max_eez,0.2485492959310021,0.3722219730962072,0.2442535318614032,-33.23,-34.38,-34.38,-33.23
Bulgaria,Turkey (Black Sea),mean_eez,0.21367125633168949,0.2788806188938771,0.2052696117975393,-23.38,-26.4,-26.4,-23.38
Bulgaria,Turkey (Black Sea),min_eez,0.15484708306399483,0.2077074490764967,0.157359122377021,-25.45,-24.24,-24.24,-25.45
Bulgaria,Turkey (Black Sea),n_spp,4,4,4,0,0,0,0
Bulgaria,Turkey (Black Sea),sd_eez,0.040913667539214965,0.06849977913038101,0.039224507432482035,-40.27,-42.74,-42.74,-40.27
Bulgaria,Ukraine,max_eez,0.5206404550744044,0.35168058147643494,0.6503231172467925,48.04,84.92,50,48.04
Bulgaria,Ukraine,mean_eez,0.22209078693297835,0.20596421152947325,0.23870403870668933,7.83,15.9,15.9,7.83
Bulgaria,Ukraine,min_eez,0.12189244710438896,0.1630298400298103,0.10096869927934606,-25.23,-38.07,-38.07,-25.23
Bulgaria,Ukraine,n_spp,6,6,6,0,0,0,0
Bulgaria,Ukraine,sd_eez,0.1484958409380337,0.07249787625766656,0.20414353188032794,104.83,181.59,50,50
Cambodia,Thailand (Gulf of Thailand),max_eez,0.3215388034053847,0.28792502195821185,0.34044403442738247,11.67,18.24,18.24,11.67
Cambodia,Thailand (Gulf of Thailand),mean_eez,0.26735793950894066,0.2618261730153592,0.2929114742831261,2.11,11.87,11.87,2.11
Cambodia,Thailand (Gulf of Thailand),min_eez,0.18867329623362716,0.23074609871332025,0.25427819060551504,-18.23,10.2,10.2,-18.23
Cambodia,Thailand (Gulf of Thailand),n_spp,28,28,28,0,0,0,0
Cambodia,Thailand (Gulf of Thailand),sd_eez,0.021424470546816697,0.0108407122553693,0.024151941507436624,97.63,122.79,50,50
Cambodia,Vietnam,max_eez,0.39628914977041557,0.2417235600020946,0.4506362591658919,63.94,86.43,50,50
Cambodia,Vietnam,mean_eez,0.15398549898929678,0.1423202526015045,0.1570733708138556,8.2,10.37,10.37,8.2
Cambodia,Vietnam,min_eez,0.050612620682854374,0.05056412165551058,0.04858269738068903,0.1,-3.92,-3.92,0.1
Cambodia,Vietnam,n_spp,16,16,16,0,0,0,0
Cambodia,Vietnam,sd_eez,0.07811585868742521,0.04535180718300553,0.09059053899385514,72.24,99.75,50,50
Cameroon,Equatorial Guinea,max_eez,0.5308455132396208,0.4897180299783275,0.607715367965368,8.4,24.09,24.09,8.4
Cameroon,Equatorial Guinea,mean_eez,0.4403755902571981,0.41899554806611966,0.4592456589261303,5.1,9.61,9.61,5.1
Cameroon,Equatorial Guinea,min_eez,0.33620402785620174,0.2868015708478706,0.23582667332667331,17.23,-17.77,-17.77,17.23
Cameroon,Equatorial Guinea,n_spp,24,17,24,41.18,41.18,41.18,41.18
Cameroon,Equatorial Guinea,sd_eez,0.0493727168037268,0.05158377145705721,0.08370900802111983,-4.29,62.28,50,-4.29
Cameroon,Nigeria,max_eez,0.29714483714483714,0.27585507763211486,0.30222753488120807,7.72,9.56,9.56,7.72
Cameroon,Nigeria,mean_eez,0.26398994223752287,0.25818861944404675,0.25989651345301423,2.25,0.66,0.66,2.25
Cameroon,Nigeria,min_eez,0.25,0.22369185523282953,0.19304007791335043,11.76,-13.7,-13.7,11.76
Cameroon,Nigeria,n_spp,14,10,14,40,40,40,40
Cameroon,Nigeria,sd_eez,0.01453079164679847,0.015612560714013344,0.02400714159559747,-6.93,53.77,50,-6.93
Canada (Arctic),Greenland,max_eez,0.834306769582406,0.7900872697371004,0.8417917799555753,5.6,6.54,6.54,5.6
Canada (Arctic),Greenland,mean_eez,0.30673122062653857,0.29562481885666164,0.29805231451995284,3.76,0.82,0.82,3.76
Canada (Arctic),Greenland,min_eez,0.0351877996920561,0.030845046460743764,0.012734230851844289,14.08,-58.72,-50,14.08
Canada (Arctic),Greenland,n_spp,3,3,3,0,0,0,0
Canada (Arctic),Greenland,sd_eez,0.45695964804785844,0.42857646692075163,0.4710841887045719,6.62,9.92,9.92,6.62
Canada (Arctic),"USA (Alaska, Arctic)",max_eez,0.8501838536092272,0.8622572737129349,0.8394783639991112,-1.4,-2.64,-2.64,-1.4
Canada (Arctic),"USA (Alaska, Arctic)",mean_eez,0.5907041501006722,0.6120121672890481,0.5865754440773034,-3.48,-4.16,-4.16,-3.48
Canada (Arctic),"USA (Alaska, Arctic)",min_eez,0.33122444659211736,0.36176706086516114,0.33367252415549575,-8.44,-7.77,-7.77,-8.44
Canada (Arctic),"USA (Alaska, Arctic)",n_spp,2,2,2,0,0,0,0
Canada (Arctic),"USA (Alaska, Arctic)",sd_eez,0.36695971586234793,0.35390002342215937,0.3576587393171773,3.69,1.06,1.06,3.69
Canada (East Coast),Greenland,max_eez,0.8993896098342241,0.8597881328002421,0.9151692160874539,4.61,6.44,6.44,4.61
Canada (East Coast),Greenland,mean_eez,0.6936157710374387,0.68030149375456,0.6965474812501954,1.96,2.39,2.39,1.96
Canada (East Coast),Greenland,min_eez,0.48872367836054864,0.5045087576972436,0.484664917556655,-3.13,-3.93,-3.93,-3.13
Canada (East Coast),Greenland,n_spp,9,9,9,0,0,0,0
Canada (East Coast),Greenland,sd_eez,0.15261269561266202,0.12979618915209912,0.15901132042686023,17.58,22.51,22.51,17.58
Canada (East Coast),USA (East Coast),max_eez,0.9136417123332262,0.9045295533817996,0.9211189702194904,1.01,1.83,1.83,1.01
Canada (East Coast),USA (East Coast),mean_eez,0.6009300774255721,0.6069141535448026,0.6106627649913778,-0.99,0.62,0.62,-0.99
Canada (East Coast),USA (East Coast),min_eez,0.013730435175926144,0.028874821511827967,0.01588510179975907,-52.45,-44.99,-44.99,-50
Canada (East Coast),USA (East Coast),n_spp,31,30,31,3.33,3.33,3.33,3.33
Canada (East Coast),USA (East Coast),sd_eez,0.23856558980555276,0.21895646425920018,0.23996463052553263,8.96,9.59,9.59,8.96
Canada (Pacific),"USA (Alaska, Subarctic)",max_eez,0.27130644954758587,0.26746151117858097,0.27382378419753617,1.44,2.38,2.38,1.44
Canada (Pacific),"USA (Alaska, Subarctic)",mean_eez,0.24138087268007455,0.23310847845006213,0.2411939719462471,3.55,3.47,3.47,3.55
